ID,Prediction
6153,0.008246652407843518
6154,0.5945779116546112
6155,0.10748179598199946
6156,0.027129266633999272
6157,0.407243277625087
6158,0.2601644101229699
6159,0.9822022103369239
6160,0.8386760158115079
6161,0.217882968765705
6162,0.0004847828716730745
6163,0.00039546706146162115
6164,0.7965316721994233
6165,0.0014474000877556044
6166,0.03303505203071152
6167,0.005669769732526121
6168,0.06490159105361852
6169,0.002882163255817069
6170,0.17642145787976504
6171,0.24252972765860137
6172,0.5303284607057631
6173,0.000398099760981466
6174,0.0003255168690397905
6175,0.37010792572667
6176,0.9058047139323443
6177,0.26712835784748923
6178,0.045174708767279824
6179,0.07239613168799963
6180,0.003061872447589713
6181,0.003361827642763096
6182,0.0957784898884072
6183,0.0003838166015595036
6184,0.3088859021365204
6185,0.0025103155416171677
6186,0.0030723730427320295
6187,0.5807725000318638
6188,0.3520645738401402
6189,0.346850494362043
6190,0.16731112075505186
6191,0.0011774320284031869
6192,0.4199165076886737
6193,0.043487814000323304
6194,0.04495836240703992
6195,0.004835479556593561
6196,0.3091381656118161
6197,0.0011481176720315076
6198,0.36984791210547713
6199,0.03366899907170423
6200,0.08760630738267182
6201,0.79593958673506
6202,0.022430025588498728
6203,0.32923211905570654
6204,0.27097335533382094
6205,0.16369579822611782
6206,0.007957063739807074
6207,0.6132170243272875
6208,0.10643988846215259
6209,0.00506227173729105
6210,0.033528693772649006
6211,0.08942511207493917
6212,0.018901427383494436
6213,0.4792140793939122
6214,0.001216142431702345
6215,0.019572311763247217
6216,0.8192481443511066
6217,0.10997645059924024
6218,0.09260354014873304
6219,0.007594381433959075
6220,0.059463564837691364
6221,0.0009881479230558145
6222,0.0002370478225113459
6223,0.025749451822603905
6224,0.013199190510044052
6225,0.8740662406353912
6226,0.02294757704090793
6227,0.7106179229764832
6228,0.78988388255965
6229,0.5669356874756528
6230,0.06568789669765601
6231,0.01465459347929914
6232,0.18593612075506077
6233,0.6368480165842783
6234,0.010747679437222823
6235,0.8683531246332359
6236,0.6957067659285764
6237,0.24331861461981905
6238,0.320774484502808
6239,0.35845311795490614
6240,0.01643185531440618
6241,0.0016789533532275472
6242,0.22469350511916902
6243,0.05607976874020372
6244,0.6951518861776247
6245,0.7643427368707172
6246,0.3654364417165458
6247,0.0171551410593839
6248,0.003915617712627388
6249,0.031141311445822446
6250,0.7237313369855161
6251,0.0029321713816163842
6252,0.046412430219585535
6253,0.0004323080839278455
6254,0.3546224169557584
6255,0.26510110494620354
6256,0.9969969849636423
6257,0.008488681153482726
6258,0.024633116409276744
6259,0.9039198059154211
6260,0.3997396220076405
6261,0.018030870686372522
6262,0.05488081360419843
6263,0.004673727557512541
6264,0.9345530579142598
6265,0.5282524825681898
6266,0.9960598276045977
6267,0.33258113097787406
6268,0.3358418665227279
6269,0.5025472614333586
6270,0.4523926160327136
6271,0.7253055169538767
6272,0.139731299964409
6273,0.00025902146483440384
6274,0.6151795748655183
6275,0.0016057610714067857
6276,0.0002972312535557566
6277,0.16841349459262683
6278,0.9894676994281981
6279,0.0011361613414581366
6280,0.004544096656291566
6281,0.19773519899426736
6282,0.5718603603743619
6283,0.15427053851581216
6284,0.00020597066567336648
6285,0.33942902746198556
6286,0.002562890841510411
6287,0.002958277901242657
6288,0.00787291878470911
6289,0.022583450195640526
6290,0.00537727408136101
6291,0.1195624323108438
6292,0.6692699134554679
6293,0.02624577636584889
6294,0.0006517704024784513
6295,0.2154785000689013
6296,0.22443493624214667
6297,0.05786032105541698
6298,0.258800617575923
6299,0.15719282848823912
6300,0.09751155929791425
6301,0.008833422686430193
6302,0.003097416804135443
6303,0.2546665097250556
6304,0.6857327514431261
6305,0.5645840977434629
6306,0.1402218216827839
6307,0.006291899689709523
6308,0.9980763648652449
6309,0.0225720526134999
6310,0.08871890362672014
6311,0.02595692402937068
6312,0.0008857787685107887
6313,0.0008711818586429391
6314,0.014523300445879912
6315,0.054808474058984785
6316,0.056903743912242094
6317,0.005984424314547971
6318,0.1193680595929477
6319,0.37791471349820127
6320,0.5529958870684664
6321,0.08599375091517775
6322,0.07849897941637748
6323,0.06454432215066047
6324,0.20177429696950297
6325,0.00041425050380673186
6326,0.2935572082913909
6327,0.45160045547219807
6328,0.00789710496542121
6329,0.028259990213151998
6330,0.01625770186898502
6331,0.031696140652453984
6332,0.31824724117708064
6333,0.2252246818494418
6334,0.011662457378816908
6335,0.5046652732340281
6336,0.09449256141867632
6337,0.047426186599977764
6338,0.1539134600080892
6339,0.3079086553139105
6340,0.04054547004819889
6341,0.223828454848683
6342,0.9935373958211109
6343,0.8733270514746915
6344,0.5624248501569545
6345,0.04742135800514753
6346,0.5757964433476661
6347,0.046919021295686925
6348,0.003017405799121978
6349,0.5572560955088806
6350,0.051751214372606644
6351,0.028043607018181104
6352,0.30668243747347734
6353,0.020036722803534284
6354,0.2833413907781999
6355,0.035308351670012
6356,0.002654509785770044
6357,0.4789617037568809
6358,0.49616352647256806
6359,0.002112423916272952
6360,0.00015468775217457233
6361,0.1284873496746026
6362,0.3738718633679027
6363,0.0038067492361097137
6364,0.38476241557112817
6365,0.003130030050955777
6366,0.03921736905754289
6367,0.6703343188762305
6368,0.11959076610129966
6369,0.27513693315484833
6370,5.56657456700723e-05
6371,0.1046990850802159
6372,0.2366362491551421
6373,0.006541137985457818
6374,0.4929336913250246
6375,0.35357404594089087
6376,0.05165602591306855
6377,0.0837326749639401
6378,0.18790810889687334
6379,0.015161325581929704
6380,0.0172894863007526
6381,0.17920612231818503
6382,0.02939252500669018
6383,0.9973332835853849
6384,0.9925218726901152
6385,0.2674990483162881
6386,0.04782045972886554
6387,0.09510766966853786
6388,0.4716356827219541
6389,0.0306107787213827
6390,0.7885724198086993
6391,0.9942976151219945
6392,0.09894064933377111
6393,0.13006701418336164
6394,0.01554355540194782
6395,0.09915368043594967
6396,0.2842103518884783
6397,0.12008659110434335
6398,0.6544969420675661
6399,0.4514586972002878
6400,0.007561227592833089
6401,0.0019952767102168834
6402,0.04173918399387976
6403,0.6549756723850583
6404,0.0222850115478398
6405,0.17366363671147284
6406,0.0011481176720315076
6407,0.0012901813637045997
6408,0.009711926744734856
6409,0.34936874540685353
6410,0.04660842888251285
6411,0.02495576011238619
6412,0.04694361144014575
6413,0.022089349243304888
6414,0.05165602591306855
6415,0.00235223627739757
6416,0.02478225678775087
6417,0.007592224915949313
6418,0.07905968828016555
6419,0.0002127073809619615
6420,0.0016863597955547268
6421,0.00154121069845347
6422,0.2541041240581737
6423,0.009749140600029979
6424,0.013825889872514756
6425,0.03470550421079942
6426,0.036817335773099
6427,0.8866766073110659
6428,0.6692699134554679
6429,0.10905617284976367
6430,0.8101310736893946
6431,0.1139653087281415
6432,0.00029550576191769636
6433,0.2409176932680199
6434,0.37432955034842613
6435,0.04840992684114503
6436,0.24087190534447375
6437,0.018445645132933224
6438,0.18508637046784462
6439,0.023903984628273478
6440,0.48080739736825706
6441,0.8309653018941897
6442,0.18250680150020324
6443,0.15258374112193956
6444,0.022189831127884745
6445,0.29410545258986215
6446,0.368849971393204
6447,0.9964088463559899
6448,0.5521965028090465
6449,0.23765024989998265
6450,0.1312745461056708
6451,0.018173422789499735
6452,0.019594455678639277
6453,0.27773941486871995
6454,0.6855964162076262
6455,0.03103232068659894
6456,0.007768461899431865
6457,0.07243225830891563
6458,0.05990850386596632
6459,0.001203725052912477
6460,0.4264206465648584
6461,0.0010292491208140403
6462,0.36984791210547713
6463,0.08171576012690447
6464,0.022857837153887454
6465,0.011868080029498228
6466,0.03355170360457339
6467,0.024357392014518305
6468,0.6435431957545997
6469,0.005075785434748315
6470,0.9828925452823276
6471,0.7113388460324811
6472,0.02294757704090793
6473,0.09274149806822078
6474,0.14484040761197356
6475,0.09477757410492074
6476,0.00199389346881904
6477,0.5784654263457727
6478,0.3245161705116897
6479,0.0007987370820928358
6480,0.03229024204761051
6481,0.4044391679283877
6482,0.0012362087861809907
6483,0.4785557854667852
6484,0.17990177472718244
6485,0.015578779640843499
6486,0.5464910134127
6487,0.02607596142407245
6488,0.028376536104682937
6489,0.02483441496476163
6490,0.024862690435344694
6491,0.9589791032801012
6492,0.13286827187443684
6493,0.000445701656785267
6494,0.02719637936127522
6495,0.6550638391253276
6496,0.024897032556356464
6497,0.41037876446158494
6498,0.9998371644784109
6499,0.2435942243913163
6500,0.8811842899411572
6501,0.030970739011370117
6502,0.29477322300522685
6503,0.007056910836356528
6504,0.3858062129397985
6505,0.152238515956929
6506,0.13163389334443312
6507,0.28322003663043016
6508,0.06417476945391314
6509,0.012073103065288238
6510,0.020324737316948387
6511,0.007903494195025373
6512,0.4744869950923863
6513,0.0006850846072587067
6514,0.010491624716669253
6515,0.2385342200529716
6516,0.6658899142942386
6517,0.051317121650452276
6518,0.025923219621044213
6519,0.7468787076446386
6520,0.035430285434532624
6521,0.6389736309362942
6522,0.184059768499864
6523,0.007567143007073619
6524,0.057549772310784036
6525,0.016266691937045472
6526,0.1412720815528391
6527,0.3803391612803637
6528,0.12324963452205132
6529,0.0016217413701097012
6530,0.3933044485552185
6531,0.00031940025973440706
6532,0.006022726563697667
6533,0.002869494775619537
6534,0.9958148671445335
6535,0.0413633550046938
6536,0.9968584573864369
6537,0.8083326549898954
6538,0.9417196702703576
6539,0.03501212284686191
6540,0.057147467577121996
6541,0.1897836142277101
6542,0.3888432748817194
6543,0.0006333272502637877
6544,0.002255298862812906
6545,0.06083916021208415
6546,0.38797427704517
6547,0.3777845184533655
6548,0.1422026554335892
6549,0.8928140875138597
6550,0.33731432491386876
6551,0.0003975063428214014
6552,0.014873158402519316
6553,0.0020517077385621436
6554,0.0006994218144313667
6555,0.6992040329201673
6556,0.0009100870997308841
6557,0.12023338385284808
6558,0.0005449861281864879
6559,0.1271460587746269
6560,0.992054070513071
6561,0.0985288883688047
6562,0.9983766943059207
6563,0.0014587303404154119
6564,0.00775098669524191
6565,0.1380927407584872
6566,0.0427610542599523
6567,0.0037826862027940185
6568,0.16893281040011138
6569,0.3299296455171234
6570,0.7050527758824139
6571,0.4395042372764721
6572,0.002597847216489425
6573,0.3746362881096283
6574,0.030516339284972036
6575,0.0005421984823079678
6576,0.37566058212262293
6577,0.007639891860496693
6578,0.030398533196543426
6579,0.9996116025474246
6580,0.003198587081811534
6581,0.9241288846313996
6582,0.06492543220896022
6583,0.0009899377474726534
6584,0.02575173614005455
6585,0.9542617884552435
6586,0.0009280053753787524
6587,0.0008256036183419043
6588,0.004577691666563619
6589,0.02227121405419875
6590,0.5281925802812438
6591,0.4234886442924172
6592,0.026880210083405784
6593,0.7321601312818077
6594,0.1954565483348689
6595,0.001717131945549634
6596,0.07023979974258271
6597,0.014896634905331928
6598,0.002977042772503795
6599,0.04488890082797071
6600,0.03763810973681302
6601,0.35567159730235665
6602,0.003190774977272426
6603,0.9945444116945453
6604,0.7769124613837554
6605,0.3845152055869559
6606,0.08360307840673761
6607,0.00034899737988807454
6608,0.0010186489860050344
6609,0.008908854932253862
6610,0.02270496047139346
6611,0.006200658614243092
6612,0.07859455549108152
6613,0.27115781036456976
6614,0.018111670287259577
6615,0.23154761677204533
6616,0.38514276726304486
6617,0.0006737333551966673
6618,0.19087937183335138
6619,0.009173637130072127
6620,0.16741553428409162
6621,0.1903869325303498
6622,0.02365901418288622
6623,0.02760089014556081
6624,0.9992805568964095
6625,0.7006940557610437
6626,0.9974387972626857
6627,0.628853987213897
6628,0.13612562347342896
6629,0.8955742517295614
6630,0.003794557685413351
6631,0.008158425195523471
6632,0.006361166214156844
6633,0.06459974224750534
6634,0.01293041206988769
6635,0.010305665120559344
6636,0.33486624565077994
6637,0.0001485298287274747
6638,0.05844990676662288
6639,0.33298431393370925
6640,0.07096446336660302
6641,0.5309735414550232
6642,0.04107038234030445
6643,0.9968217254595126
6644,0.05281756891315612
6645,0.17908314922533272
6646,0.533481927943974
6647,0.09158751753321848
6648,0.08098057292209078
6649,0.0073102580800427615
6650,0.05260887905820824
6651,0.00025801375088001254
6652,0.471372405841583
6653,0.08252838524130558
6654,0.05788639807851452
6655,0.9924685836363285
6656,0.12105429997089215
6657,0.002379400887364847
6658,0.012358119018753345
6659,0.04618096306264795
6660,0.0036296023425401013
6661,0.38476241557112817
6662,0.03670222647682389
6663,0.711608452506519
6664,0.03928341188094132
6665,0.5668924228716486
6666,0.11293584597994169
6667,0.0010770893753158295
6668,0.01419250881341955
6669,0.41750133727632543
6670,0.04997320559850839
6671,0.13863939394152472
6672,0.018408440725908075
6673,0.038058663222468515
6674,0.9741412721377386
6675,0.9968941450253344
6676,0.9941694292136781
6677,0.28991830432593424
6678,0.007957392159502063
6679,0.19563542646050652
6680,0.025072886988649016
6681,0.10658755110723377
6682,0.9937989959947937
6683,0.009931650163526679
6684,0.008075705828454082
6685,0.38289622632110093
6686,0.6698455389021379
6687,0.2707893548857147
6688,0.04487011083922913
6689,0.0431014142133142
6690,0.004676032520974951
6691,0.001660980932050911
6692,0.6199324016608263
6693,0.0019268111913495138
6694,0.4487447539273648
6695,0.0012091164755053923
6696,0.5291723683494475
6697,0.4052585659436964
6698,0.06922736868431295
6699,0.20544541458290858
6700,0.22089134005349853
6701,0.0011725328269592957
6702,0.1973694546283186
6703,0.9843016756181876
6704,0.03623101511693086
6705,0.03529122154155048
6706,0.011611603514430505
6707,0.005059539177477397
6708,0.5724498984391435
6709,0.13468918674033348
6710,0.008153467479355029
6711,0.03314887524183578
6712,0.047706862410632274
6713,0.6723608250406605
6714,0.06154476914861722
6715,0.005609646144363387
6716,0.0008957476139572538
6717,0.08840793586430704
6718,0.7835956624375083
6719,0.2774095679732806
6720,0.5798099672276517
6721,0.027052016290017276
6722,0.010259011659828132
6723,0.000581139926415318
6724,0.018875040264668148
6725,0.00570104488451809
6726,0.04755315907414612
6727,0.9508810461039663
6728,0.7453785631997939
6729,0.03727942362059072
6730,0.0054523919196848986
6731,0.19919382594740467
6732,0.000394406892832181
6733,0.911799163556197
6734,0.05366884735945759
6735,0.7269166988318791
6736,0.0009771687798683186
6737,0.07860506932943424
6738,0.030479370998142165
6739,0.009588067092635927
6740,0.09611681186070736
6741,0.17583567228997954
6742,0.3620662202183679
6743,0.03828937886184561
6744,0.008165815567252209
6745,0.030172394034622834
6746,0.020686280036097973
6747,0.04037115642971402
6748,0.3444647113374568
6749,0.00047019874988073814
6750,0.2519951538347848
6751,0.9525660702899036
6752,0.0035166864661850825
6753,0.43822805518286445
6754,0.001066416406240596
6755,0.37010792572667
6756,0.008375259377412155
6757,0.19126216237735322
6758,0.19660598687385328
6759,0.9969823361910879
6760,0.41780874647732846
6761,0.5394019977345563
6762,0.0017685601405335535
6763,0.047870576307158255
6764,0.06640785134225413
6765,0.9955351585172124
6766,0.39542802163967317
6767,0.3091872586908811
6768,0.0019276097177229586
6769,0.003921400561565239
6770,0.004548487615845247
6771,0.19458607100399
6772,0.45305374014414884
6773,0.02593871547011395
6774,0.6171305713367659
6775,0.010327404399410461
6776,0.003222540206990128
6777,0.0005176941287208312
6778,0.012048787952258657
6779,0.0015736678455538378
6780,0.2577088751423331
6781,0.005994435123521647
6782,0.9978298160230521
6783,0.5262610742994772
6784,0.0014176211147392942
6785,0.0046410910191524305
6786,0.15549344254948588
6787,0.5261012099379742
6788,0.003214142287936198
6789,0.05781425911163038
6790,0.4171114108517219
6791,0.6102996062334896
6792,0.392772179860916
6793,0.9904002710631719
6794,0.1345479067852675
6795,0.01555135770478189
6796,0.7449184363347986
6797,0.0043380166679626506
6798,0.01163104000694428
6799,0.8990222588475937
6800,0.7850500517358807
6801,0.025679236562619105
6802,0.38476241557112817
6803,0.07474181844157753
6804,0.4118229481573577
6805,0.029429512670110042
6806,0.027334831669374796
6807,0.9892561035850996
6808,0.024575666362674543
6809,0.005234442744977651
6810,0.025849063477626985
6811,0.4798331689028214
6812,0.09985889971384364
6813,0.008497735792829097
6814,0.026310922608123094
6815,0.0007132395352674955
6816,0.01706175013798789
6817,0.0003986548465469962
6818,0.9981051414518878
6819,0.05051862786879331
6820,0.6641148494967098
6821,0.12176150939494616
6822,0.17908314922533272
6823,0.014343619084141954
6824,0.03675050904382821
6825,0.009641119271509162
6826,0.00038704333652867515
6827,0.08837390860991244
6828,0.09428423927444797
6829,0.5777985276304113
6830,0.05003976787322688
6831,0.018009667782897174
6832,0.15381919365898725
6833,0.416372843916682
6834,0.04195031519301376
6835,0.021638009778567356
6836,0.06934054452694186
6837,0.07149091847928017
6838,0.5687174590155607
6839,0.0030256319806761457
6840,0.034611077072083246
6841,0.0803209670363122
6842,0.14239792752554023
6843,0.9942511614637053
6844,0.1720304478385235
6845,0.03827387376526363
6846,0.01917705823645164
6847,0.007077253106964361
6848,0.013591952463645977
6849,0.0075148351369755
6850,0.03746710407905528
6851,0.11414041641920333
6852,0.021551236585795955
6853,0.13447059675670286
6854,0.8678618628413988
6855,0.003381813906648213
6856,0.0003255168690397905
6857,0.9987710720849717
6858,0.06562760358268739
6859,0.13863566298239877
6860,0.023314617401838454
6861,0.14929132468558456
6862,0.028668384539588646
6863,0.9977856028614488
6864,0.006220528592471633
6865,0.006277392335326795
6866,0.4405132650474951
6867,0.9965932629316131
6868,0.04962771489200783
6869,0.3991918324294173
6870,0.0022449188751718133
6871,0.09990677240947929
6872,0.0016311262031634764
6873,0.568726746048439
6874,0.2098840230703057
6875,0.3885336335191646
6876,0.04208524862113282
6877,0.3375419969254778
6878,0.9993641015902226
6879,0.732934215656903
6880,0.07944999837441848
6881,0.31528793022661394
6882,0.336202477385705
6883,0.0028005802977835617
6884,0.00901294107609838
6885,0.6237074973990552
6886,0.003262513781279579
6887,0.002100732544126174
6888,0.01744794422207219
6889,0.025822839389992528
6890,0.4740375271233598
6891,0.03084975355666691
6892,0.05667177320037724
6893,0.011545813411797081
6894,0.00261674237850812
6895,0.2544460891085442
6896,0.012959951989436742
6897,0.22666055825437334
6898,0.029863742301285325
6899,0.11267054592218216
6900,0.2985926075534731
6901,0.19682657689119254
6902,0.02872631439163658
6903,0.00184194414555565
6904,0.02844070681351957
6905,0.02579969342686213
6906,0.4651455273631756
6907,0.11562401936665975
6908,0.9811533613658037
6909,0.0033292194362812295
6910,0.00011924599842177013
6911,0.6297344067452698
6912,0.8784574496930815
6913,0.46459266007398975
6914,0.06188193988401621
6915,0.4810058640882377
6916,0.9946315420499646
6917,0.013939381439303582
6918,0.11690547895001234
6919,0.5612074601169293
6920,0.006739049741717245
6921,0.05149133745851828
6922,0.04349824686228387
6923,0.06832498370251318
6924,0.21861121157168298
6925,0.00862803840789149
6926,0.26467121969472496
6927,0.9797746713376049
6928,0.1432382018600876
6929,0.0002681597741785662
6930,0.4175363128427095
6931,0.034008870809145005
6932,0.026142475403285466
6933,0.343571376798177
6934,0.4039768575881738
6935,0.03193859923016714
6936,0.12029949020061723
6937,0.0040055753744584885
6938,0.10113952686064687
6939,0.6312434371785454
6940,0.01404138946951938
6941,0.03244716087492284
6942,0.021210050336183495
6943,0.20590378073630833
6944,0.1376619260525686
6945,0.24505563159723867
6946,0.25299816903177047
6947,0.04130705389990486
6948,0.1296772245516538
6949,0.5336177988830277
6950,0.24263612986299277
6951,0.011345824640113945
6952,0.020036722803534284
6953,0.038884914204591885
6954,0.0024600176137097134
6955,0.5820140840810141
6956,0.9980221517523862
6957,0.7303327369561975
6958,0.028038974138277845
6959,0.9966914436993082
6960,0.06872558604051958
6961,0.9976266650052079
6962,0.3426891529811205
6963,0.26147740807324155
6964,0.5247730496322163
6965,0.13686238423523717
6966,0.00986825836833294
6967,0.6326348107434214
6968,0.12659328387527416
6969,0.7701997462015001
6970,0.007216974120896558
6971,0.0026192462674242984
6972,0.679886657825474
6973,0.33298431393370925
6974,0.24147720161723452
6975,0.37130197316917163
6976,0.055251996063155194
6977,0.07907441778606049
6978,0.21399198827561544
6979,0.15384786963183084
6980,0.9938176020448948
6981,0.15723639988705015
6982,0.37865596557300474
6983,0.9782220293064177
6984,0.05006046297960495
6985,0.47512118615850096
6986,0.002114108987722562
6987,0.019641392480644546
6988,0.3516530380987435
6989,0.1495644216343343
6990,0.5007683229124413
6991,0.17463839467136333
6992,0.48869073938869234
6993,0.0009700791777043095
6994,0.11696968955636092
6995,0.01822970391123854
6996,0.001958258100662374
6997,0.31941662103012725
6998,0.033449449088230124
6999,0.000544473102091423
7000,0.004872896933284977
7001,0.4832793113317319
7002,0.03292868992711978
7003,0.47917200532142434
7004,0.1849936671804191
7005,0.4428291320330377
7006,0.15587613777441015
7007,0.007309797909258288
7008,0.007713256435644888
7009,0.07410209248570021
7010,0.09799551244766093
7011,0.711608452506519
7012,0.03813710284743709
7013,0.057087137086603575
7014,0.032900691288214934
7015,0.018535807249204773
7016,0.0011575355596563474
7017,0.004173961537291308
7018,0.021577086868322413
7019,0.2951592521709604
7020,0.05810055354205796
7021,0.4416621813783304
7022,0.011845918717153724
7023,0.02678634577710667
7024,0.19276155447409257
7025,0.04565201969444895
7026,0.04011427960484743
7027,0.08425107239573464
7028,0.6795315150803134
7029,0.9983618581666652
7030,0.4258141342687133
7031,0.0722716011977899
7032,0.0920186757813409
7033,0.08319657958204679
7034,0.2525432958088518
7035,0.36984791210547713
7036,0.6918194562341125
7037,0.005736916932942452
7038,0.3435468742369253
7039,0.058014245485558134
7040,0.049547849503507206
7041,0.08952941574918398
7042,0.06363552270505823
7043,0.04042806485264993
7044,0.44054746772080894
7045,0.7821099011368531
7046,0.14318668306973698
7047,0.3358516663616514
7048,0.038746867521887184
7049,0.05503601161753815
7050,0.6326774951469625
7051,0.1938427771297978
7052,0.00036293314269825465
7053,0.9948908576896763
7054,0.2584018501328973
7055,0.42136409278596526
7056,0.0735529727853153
7057,0.3792406041311125
7058,0.9835807042292912
7059,0.015234847710806281
7060,0.9965163743290589
7061,0.8928545080821275
7062,0.023492938883686403
7063,0.0012361085804385445
7064,0.0007265895893718891
7065,0.0111877451476
7066,0.2994342440567752
7067,0.14261448502294477
7068,0.0032340915470404894
7069,0.015196404229621959
7070,0.5808767856724235
7071,0.528437149200468
7072,0.9982198357501023
7073,0.0011676505517669604
7074,0.03377381048128318
7075,0.2125973650886812
7076,0.2903242561364468
7077,0.0686814075765596
7078,0.11089572281327013
7079,0.01975343561895878
7080,0.0024303860400887336
7081,0.09670591423776258
7082,0.012577573846883362
7083,0.9911654081653992
7084,0.18271137164947385
7085,0.14333252268416055
7086,0.18121766622490973
7087,0.3688021700806175
7088,0.19363231315143764
7089,0.0990833092588447
7090,0.267024938967174
7091,0.09534840075678319
7092,0.08155162280446115
7093,0.0029243166075053006
7094,0.5204742871041727
7095,0.044743589068080236
7096,0.014075647225545223
7097,0.3377301388990254
7098,0.0015736678455538378
7099,0.05582788639095895
7100,0.0006233694287279222
7101,0.018707353800742812
7102,0.9234634278862046
7103,0.016628713719928346
7104,0.27842754121343954
7105,0.06806813973827372
7106,0.034227127536916965
7107,0.005318750335774812
7108,0.10421913304772791
7109,0.0009272146517636026
7110,0.0018208036803706385
7111,0.016141236186248024
7112,0.10377157093071257
7113,0.6634397172608533
7114,0.008870223776545023
7115,0.6053896507713977
7116,0.10880129876203784
7117,0.7158589255736352
7118,0.014714676788602657
7119,0.4906943661772157
7120,0.7744582616367567
7121,0.029161449464359602
7122,0.09925057792360996
7123,0.42236509421077445
7124,0.20024440186050715
7125,0.002893940742990647
7126,0.0023068521637375065
7127,0.001716694807874285
7128,0.028399238082310627
7129,0.000248708382937279
7130,0.0004630383686139548
7131,0.1604999299161926
7132,0.9879429739599715
7133,0.004055651429091698
7134,0.759991463334821
7135,0.33258113097787406
7136,0.9031907273183262
7137,0.1026744273512953
7138,0.625258792431828
7139,0.022006435672903453
7140,0.012352478908410536
7141,0.865548010994914
7142,0.2519951538347848
7143,0.024128405169445817
7144,0.0006353942027997899
7145,0.007385450292411708
7146,0.33177309301268093
7147,0.1728303817450254
7148,0.4657045890247421
7149,0.7396898939206995
7150,0.015248841608258094
7151,0.2154785000689013
7152,0.9182257690829199
7153,0.004018559972519326
7154,0.0011361613414581366
7155,0.10174594474354223
7156,0.000526095335367523
7157,0.04960813171879618
7158,0.018468396149306843
7159,0.20182573096166415
7160,0.7920200853763049
7161,0.4698127346486628
7162,0.05616198965156909
7163,0.6325830393765188
7164,0.1778030083721334
7165,0.03193394300753496
7166,0.18442069850990553
7167,0.36307888257387133
7168,0.0019340298215317297
7169,0.01805098982750112
7170,0.5700874644911298
7171,0.44487540200647313
7172,0.06829175263002452
7173,0.00793207063303366
7174,0.11581500267476888
7175,0.3865751926907737
7176,0.0006181690840666661
7177,0.1183081067067976
7178,0.01594035260358866
7179,0.053138319075436126
7180,0.023850031057440827
7181,0.03692085144293232
7182,0.3982820821694001
7183,0.016647361584066152
7184,0.18565893184477472
7185,0.9253158373555043
7186,0.001459096004784422
7187,0.0051462267372370096
7188,0.5221453649566394
7189,0.001659559662333016
7190,0.06351086350480402
7191,0.5252042645350969
7192,0.014348640507852376
7193,0.0018726951556817673
7194,0.08600536379746894
7195,0.5679151952779832
7196,0.46310904808284226
7197,0.003821098954765225
7198,0.9743444141761756
7199,0.0379592150562819
7200,0.003794557685413351
7201,0.0036089396471915415
7202,0.5005465693914481
7203,0.27542860977971145
7204,0.04065158100841099
7205,0.7751924346904133
7206,0.4038223399308037
7207,0.8147879521363106
7208,0.013671817044895425
7209,0.03924937180884626
7210,0.9531039628095535
7211,0.05737852140302548
7212,0.43114380888109094
7213,0.3108488180524136
7214,0.42819661654910146
7215,0.44775076616033516
7216,0.0032248796566513014
7217,0.0009090321620644511
7218,0.18583445157682643
7219,0.1403621305702168
7220,0.2873170102240117
7221,0.12817927746918528
7222,0.9136200366065975
7223,0.0241041837853607
7224,0.05045025942265219
7225,0.1062546762313481
7226,0.3683856611452406
7227,0.028668384539588646
7228,0.11728637708886168
7229,0.00040092184584250427
7230,0.000779499637350823
7231,0.0010797307649360567
7232,0.06536721928658032
7233,0.7645767132706925
7234,0.6040119741561137
7235,0.4590393544450793
7236,0.6154708313121555
7237,0.13384913965209683
7238,0.038913041414749126
7239,0.0029837142048620437
7240,0.9939714845010622
7241,0.1355938038853313
7242,0.3845296276600077
7243,0.96927362098072
7244,0.004071716343019993
7245,0.9874747376251782
7246,0.004407138868292551
7247,0.04048575475084915
7248,0.0033308853408508536
7249,0.36260042405678666
7250,0.18557504476637735
7251,0.006490533702640345
7252,0.0035001649007714124
7253,0.001266067971531029
7254,0.004728188714783153
7255,0.10321649315732112
7256,0.003301810898682028
7257,0.005146282720531819
7258,0.6283911971169238
7259,0.14187207559992912
7260,0.0048609972361404324
7261,0.01680875361868744
7262,0.7814893760440849
7263,0.021597299006568305
7264,0.8630703933962119
7265,0.8765828365029851
7266,0.22321607168095034
7267,0.008925719108490854
7268,0.00750110103061395
7269,0.999014977446718
7270,0.08200045276122517
7271,0.01918523308218816
7272,0.040864239669374795
7273,0.6411012191927002
7274,0.018780487635101626
7275,0.5899849864367898
7276,0.028544599416693867
7277,0.7420225889148457
7278,0.9969488688666006
7279,0.08085063572077401
7280,0.12932133120431635
7281,0.04682400862193729
7282,0.13980591467930956
7283,0.01358600766556831
7284,0.01386743946008354
7285,0.12739725988375417
7286,0.35269609598912716
7287,0.3006176160591293
7288,0.33298431393370925
7289,0.9957105311477158
7290,0.0006360595547161481
7291,0.652708875963165
7292,0.1902825029254542
7293,0.9876511639215354
7294,0.10323455675634116
7295,0.2479730499760332
7296,0.004092375260504914
7297,0.07671871697789077
7298,0.0004690044230068734
7299,0.9263234672403152
7300,0.000581139926415318
7301,0.06231843495832286
7302,0.9982898456931232
7303,0.011304012148382453
7304,0.8262921004595142
7305,0.008511106525344087
7306,0.6325302924093613
7307,0.10779253522654143
7308,0.5870235112706759
7309,0.05951576278057414
7310,0.050728008472205294
7311,0.0024801512742234654
